Sexo;Comunidad autónoma;Enfermedades;Sí o no;Total
Ambos sexos;Total Nacional;Depresión;Sí;5,28
Ambos sexos;Total Nacional;Ansiedad crónica;Sí;5,84
Ambos sexos;Andalucía;Depresión;Sí;4,63
Ambos sexos;Andalucía;Ansiedad crónica;Sí;4,72
Ambos sexos;Aragón;Depresión;Sí;3,57
Ambos sexos;Aragón;Ansiedad crónica;Sí;4,71
Ambos sexos;Asturias, Principado de;Depresión;Sí;9,13
Ambos sexos;Asturias, Principado de;Ansiedad crónica;Sí;6,78
Ambos sexos;Balears, Illes;Depresión;Sí;6,80
Ambos sexos;Balears, Illes;Ansiedad crónica;Sí;7,55
Ambos sexos;Canarias;Depresión;Sí;6,92
Ambos sexos;Canarias;Ansiedad crónica;Sí;9,69
Ambos sexos;Cantabria;Depresión;Sí;4,76
Ambos sexos;Cantabria;Ansiedad crónica;Sí;3,13
Ambos sexos;Castilla y León;Depresión;Sí;7,36
Ambos sexos;Castilla y León;Ansiedad crónica;Sí;6,68
Ambos sexos;Castilla - La Mancha;Depresión;Sí;4,47
Ambos sexos;Castilla - La Mancha;Ansiedad crónica;Sí;4,47
Ambos sexos;Cataluña;Depresión;Sí;4,73
Ambos sexos;Cataluña;Ansiedad crónica;Sí;5,85
Ambos sexos;Comunitat Valenciana;Depresión;Sí;5,06
Ambos sexos;Comunitat Valenciana;Ansiedad crónica;Sí;6,54
Ambos sexos;Extremadura;Depresión;Sí;4,31
Ambos sexos;Extremadura;Ansiedad crónica;Sí;4,30
Ambos sexos;Galicia;Depresión;Sí;8,19
Ambos sexos;Galicia;Ansiedad crónica;Sí;9,32
Ambos sexos;Madrid, Comunidad de;Depresión;Sí;3,80
Ambos sexos;Madrid, Comunidad de;Ansiedad crónica;Sí;4,00
Ambos sexos;Murcia, Región de;Depresión;Sí;7,80
Ambos sexos;Murcia, Región de;Ansiedad crónica;Sí;8,68
Ambos sexos;Navarra, Comunidad Foral de;Depresión;Sí;3,99
Ambos sexos;Navarra, Comunidad Foral de;Ansiedad crónica;Sí;4,64
Ambos sexos;País Vasco;Depresión;Sí;5,44
Ambos sexos;País Vasco;Ansiedad crónica;Sí;5,67
Ambos sexos;Rioja, La;Depresión;Sí;5,96
Ambos sexos;Rioja, La;Ansiedad crónica;Sí;3,20
Ambos sexos;Ceuta;Depresión;Sí;4,51
Ambos sexos;Ceuta;Ansiedad crónica;Sí;5,26
Ambos sexos;Melilla;Depresión;Sí;0,39
Ambos sexos;Melilla;Ansiedad crónica;Sí;2,92
Hombres;Total Nacional;Depresión;Sí;3,23
Hombres;Total Nacional;Ansiedad crónica;Sí;3,50
Hombres;Andalucía;Depresión;Sí;3,20
Hombres;Andalucía;Ansiedad crónica;Sí;3,20
Hombres;Aragón;Depresión;Sí;2,22
Hombres;Aragón;Ansiedad crónica;Sí;2,68
Hombres;Asturias, Principado de;Depresión;Sí;5,16
Hombres;Asturias, Principado de;Ansiedad crónica;Sí;3,91
Hombres;Balears, Illes;Depresión;Sí;3,56
Hombres;Balears, Illes;Ansiedad crónica;Sí;5,04
Hombres;Canarias;Depresión;Sí;5,65
Hombres;Canarias;Ansiedad crónica;Sí;6,62
Hombres;Cantabria;Depresión;Sí;3,81
Hombres;Cantabria;Ansiedad crónica;Sí;3,32
Hombres;Castilla y León;Depresión;Sí;4,62
Hombres;Castilla y León;Ansiedad crónica;Sí;3,99
Hombres;Castilla - La Mancha;Depresión;Sí;3,07
Hombres;Castilla - La Mancha;Ansiedad crónica;Sí;1,87
Hombres;Cataluña;Depresión;Sí;2,20
Hombres;Cataluña;Ansiedad crónica;Sí;3,13
Hombres;Comunitat Valenciana;Depresión;Sí;3,83
Hombres;Comunitat Valenciana;Ansiedad crónica;Sí;4,61
Hombres;Extremadura;Depresión;Sí;2,12
Hombres;Extremadura;Ansiedad crónica;Sí;2,13
Hombres;Galicia;Depresión;Sí;5,51
Hombres;Galicia;Ansiedad crónica;Sí;5,22
Hombres;Madrid, Comunidad de;Depresión;Sí;1,73
Hombres;Madrid, Comunidad de;Ansiedad crónica;Sí;1,78
Hombres;Murcia, Región de;Depresión;Sí;3,64
Hombres;Murcia, Región de;Ansiedad crónica;Sí;5,36
Hombres;Navarra, Comunidad Foral de;Depresión;Sí;3,48
Hombres;Navarra, Comunidad Foral de;Ansiedad crónica;Sí;3,45
Hombres;País Vasco;Depresión;Sí;2,94
Hombres;País Vasco;Ansiedad crónica;Sí;3,44
Hombres;Rioja, La;Depresión;Sí;2,60
Hombres;Rioja, La;Ansiedad crónica;Sí;0,93
Hombres;Ceuta;Depresión;Sí;3,46
Hombres;Ceuta;Ansiedad crónica;Sí;4,58
Hombres;Melilla;Depresión;Sí;0,75
Hombres;Melilla;Ansiedad crónica;Sí;0,00
Mujeres;Total Nacional;Depresión;Sí;7,22
Mujeres;Total Nacional;Ansiedad crónica;Sí;8,06
Mujeres;Andalucía;Depresión;Sí;5,99
Mujeres;Andalucía;Ansiedad crónica;Sí;6,19
Mujeres;Aragón;Depresión;Sí;4,88
Mujeres;Aragón;Ansiedad crónica;Sí;6,67
Mujeres;Asturias, Principado de;Depresión;Sí;12,76
Mujeres;Asturias, Principado de;Ansiedad crónica;Sí;9,42
Mujeres;Balears, Illes;Depresión;Sí;9,99
Mujeres;Balears, Illes;Ansiedad crónica;Sí;10,03
Mujeres;Canarias;Depresión;Sí;8,15
Mujeres;Canarias;Ansiedad crónica;Sí;12,67
Mujeres;Cantabria;Depresión;Sí;5,66
Mujeres;Cantabria;Ansiedad crónica;Sí;2,95
Mujeres;Castilla y León;Depresión;Sí;10,03
Mujeres;Castilla y León;Ansiedad crónica;Sí;9,29
Mujeres;Castilla - La Mancha;Depresión;Sí;5,87
Mujeres;Castilla - La Mancha;Ansiedad crónica;Sí;7,09
Mujeres;Cataluña;Depresión;Sí;7,12
Mujeres;Cataluña;Ansiedad crónica;Sí;8,42
Mujeres;Comunitat Valenciana;Depresión;Sí;6,23
Mujeres;Comunitat Valenciana;Ansiedad crónica;Sí;8,38
Mujeres;Extremadura;Depresión;Sí;6,45
Mujeres;Extremadura;Ansiedad crónica;Sí;6,43
Mujeres;Galicia;Depresión;Sí;10,65
Mujeres;Galicia;Ansiedad crónica;Sí;13,07
Mujeres;Madrid, Comunidad de;Depresión;Sí;5,66
Mujeres;Madrid, Comunidad de;Ansiedad crónica;Sí;6,01
Mujeres;Murcia, Región de;Depresión;Sí;11,91
Mujeres;Murcia, Región de;Ansiedad crónica;Sí;11,96
Mujeres;Navarra, Comunidad Foral de;Depresión;Sí;4,49
Mujeres;Navarra, Comunidad Foral de;Ansiedad crónica;Sí;5,80
Mujeres;País Vasco;Depresión;Sí;7,76
Mujeres;País Vasco;Ansiedad crónica;Sí;7,72
Mujeres;Rioja, La;Depresión;Sí;9,21
Mujeres;Rioja, La;Ansiedad crónica;Sí;5,39
Mujeres;Ceuta;Depresión;Sí;5,57
Mujeres;Ceuta;Ansiedad crónica;Sí;5,94
Mujeres;Melilla;Depresión;Sí;0,03
Mujeres;Melilla;Ansiedad crónica;Sí;5,80
